timestamp,station,latitude,longitude,tide,rainfall,temperature,wind_speed,wind_direction,ndvi,chlorophyll,cyclone,flood
2019-08-09,Mumbai,18.96,72.82,1.094403581710705,10.780345471190014,25.76284955048934,13.13307411084389,286.23357257373647,0.2724895748621615,0.43867521769568285,0,0
2019-08-10,Mumbai,18.96,72.82,1.2273870420722837,5.215510007636087,24.753132210475187,15.226375180108292,307.8327344505744,0.2772007411237854,0.39151114615042537,0,0
2019-08-11,Mumbai,18.96,72.82,1.3655433590655353,8.571460630442745,25.50513724126144,15.492157194698628,328.3668589733372,0.31314684884064603,0.3854847940347472,0,0
2019-08-12,Mumbai,18.96,72.82,1.2064062808988876,9.046411446200699,24.10796840056272,14.7287987537893,358.44361025906346,0.47576372728497474,0.760944577370718,0,0
2019-08-13,Mumbai,18.96,72.82,1.195399135495531,10.944734309963867,25.24480007169533,13.511681510651469,222.7911264776802,0.27719815281404214,0.8023344118826075,0,0
2019-08-14,Mumbai,18.96,72.82,0.69858152947804,5.78198415716494,24.241250408143816,11.716522026101261,229.51296539044696,0.34397036803874853,0.5972166921272704,0,0
2019-08-15,Mumbai,18.96,72.82,0.9066818739004556,11.171810607250173,24.868880123901203,12.849306119398042,50.60832837624309,0.28308911036685497,0.40409062705182514,0,0
2019-08-16,Mumbai,18.96,72.82,,10.595032266104155,24.825396980132776,15.498463204393623,37.834204642970306,0.26130825790663703,1.0821285142097978,0,0
2019-08-17,Mumbai,18.96,72.82,0.6769867859500467,11.154424759567561,24.012953260262684,15.178485705846365,175.54536264810613,0.2182282098584274,0.49915360772372674,0,0
2019-08-18,Mumbai,18.96,72.82,0.9854593083281176,6.018597869703614,23.924208832162364,11.493576628720449,249.72776620843808,0.26593514981879346,0.37708025701079556,0,0
2019-08-19,Mumbai,18.96,72.82,0.8225301434487111,11.825718436304182,24.081688990646814,16.264381802068755,89.35102439433265,0.3200969645895547,0.7197862326902807,0,0
2019-08-20,Mumbai,18.96,72.82,0.8150604351382638,4.528980795041923,24.308392560605707,11.406638594772229,117.77844729099601,0.23070745722603014,0.5002502230785509,0,0
2019-08-21,Mumbai,18.96,72.82,0.8671658315470587,5.7225599524061295,24.754399115307105,13.09672348321657,252.04605785748774,0.2756506380254133,0.954508976627725,0,0
2019-08-22,Mumbai,18.96,72.82,0.9082547636319542,8.516883031110494,24.36292748755374,10.549721501455348,76.19803889645617,0.22484681373936163,0.38133537760855507,0,0
2019-08-23,Mumbai,18.96,72.82,0.9676561721161668,7.337874646025533,21.073318448279416,15.886988260582816,187.69359822920464,0.24342327625499188,0.5308303975417066,0,0
2019-08-24,Mumbai,18.96,72.82,0.5902675714863856,5.3436028740102515,24.874555834223077,14.046592727658725,193.90401755883008,0.18542342431493022,0.8920428141007071,0,0
2019-08-25,Mumbai,18.96,72.82,0.9792614593770683,12.683430831544628,24.370776488100667,12.566214250504466,330.10289617619634,0.3739680580831097,0.7036216391953074,0,0
2019-08-26,Mumbai,18.96,72.82,0.9017586968951234,4.492555177897925,25.09515727005596,11.187139399515672,144.8185259569773,0.27036040988080334,0.5691643012061834,0,0
2019-08-27,Mumbai,18.96,72.82,0.7106252393466707,4.343554973058957,24.716868750563762,16.22491135365965,75.79692996686627,0.2357718566352118,0.46815674165570786,0,0
2019-08-28,Mumbai,18.96,72.82,0.9366130364429549,8.395544058683743,23.39753307854993,12.750691802620064,62.60190041133453,0.313760472292553,0.45141448401897954,0,0
2019-08-29,Mumbai,18.96,72.82,0.3984740537286048,7.5631259383163245,22.60692267612491,15.623310904715247,105.53562080252073,0.24190097947699413,0.44716087852674485,0,0
2019-08-30,Mumbai,18.96,72.82,0.7515252201324332,4.673850313285261,25.53519481549487,11.6785962687544,100.41139048990955,0.26665956770879257,0.9293994255019334,0,0
2019-08-31,Mumbai,18.96,72.82,0.5939063313254312,11.88425001170469,24.96759322105593,11.56918953659912,270.071043293068,0.31918203634086206,0.9223886717856926,0,0
2019-09-01,Mumbai,18.96,72.82,0.48344155015606616,7.656941376610635,24.38781555545502,12.712861839448683,213.74001458700658,0.31217380889710966,0.9008461083270745,0,0
2019-09-02,Mumbai,18.96,72.82,0.38315969784785503,6.236625957714206,22.803808944541803,11.25082336013929,245.67383405644745,0.17881808321786782,0.6079850493029355,0,0
2019-09-03,Mumbai,18.96,72.82,0.7942348731117328,7.297105021561643,22.257440574294332,11.233363807012537,226.90634149040966,0.23421761714858141,0.8039688290251168,0,0
2019-09-04,Mumbai,18.96,72.82,0.7585279768956668,4.076068732870045,23.08626175435408,11.286164558367249,173.2482705685493,0.29510226239454806,0.9612698916431949,0,0
2019-09-05,Mumbai,18.96,72.82,0.8847029574565582,,24.343059377762906,12.098396806532838,334.1794488041516,0.17492622857448606,1.18255166581234,0,0
2019-09-06,Mumbai,18.96,72.82,0.7671365403827672,7.587852326807907,21.040242872018926,8.632674204259617,294.2709663406217,0.21392933128691724,1.0373247758181476,0,0
2019-09-07,Mumbai,18.96,72.82,0.5648599858772981,6.491009644749769,22.685604053957185,10.066644466064647,75.89625927318625,0.21001152236464427,1.02638195425111,0,0
2019-09-08,Mumbai,18.96,72.82,1.1562172858042215,6.905586458141243,26.056395003151128,8.825487842462703,152.51870725326472,0.24776750692231164,0.8492227679180244,0,0
2019-09-09,Mumbai,18.96,72.82,,5.053020485847883,22.99013081121966,10.94936228258262,103.64416192190849,0.26090889365222214,1.2499219187715411,0,0
2019-09-10,Mumbai,18.96,72.82,0.3645612691292571,9.019645271069097,23.353059429564446,9.522499240005608,268.4470430438322,0.276438823072695,1.0482890775317413,0,0
2019-09-11,Mumbai,18.96,72.82,0.5599560864898611,5.360513045440921,23.260337113706687,8.207409281978864,124.00424005178867,0.221304367693874,0.8558698570238428,0,0
2019-09-12,Mumbai,18.96,72.82,0.622808677098836,5.473780965610801,24.982595745057747,12.020876709534896,230.47729874505225,0.16345382147206813,0.9941006285430839,0,0
2019-09-13,Mumbai,18.96,72.82,0.5168722282471832,6.901816882694938,22.90869780369353,11.326195374263847,105.19687373770698,0.196165724349566,1.3400774883015298,0,0
2019-09-14,Mumbai,18.96,72.82,0.9726328182276054,2.410161900702411,21.409907868417815,11.163418614214525,61.792950049176184,0.15949611970804267,1.377946159098319,0,0
2019-09-15,Mumbai,18.96,72.82,0.4968297251290461,7.4405447000468055,24.213199435457426,11.241732980332943,3.3080753985595646,0.17685315984648747,0.7287504105424225,0,0
2019-09-16,Mumbai,18.96,72.82,0.47079884473720646,6.199413315002559,22.091199420029206,9.632493241423374,358.0641828048517,0.24506572411431754,1.2755854722448903,0,0
2019-09-17,Mumbai,18.96,72.82,0.6900620983421311,,21.646998434114312,9.637234389576278,79.02401312568554,0.1366117275998642,1.0628797386520912,0,0
2019-09-18,Mumbai,18.96,72.82,0.5600661496207001,5.6057721725880345,24.646055576913867,7.784756706998343,299.60810658842416,0.17955734023207126,1.4264841481442876,0,0
2019-09-19,Mumbai,18.96,72.82,0.4861551950466981,4.320158232415244,23.845238366624105,10.660347936870322,295.9501333904759,0.2506556206684464,1.4892684754182635,0,0
2019-09-20,Mumbai,18.96,72.82,0.9587755800062536,6.148873628980988,22.720124255475596,8.16434644697134,84.94648396631513,0.23934901063989336,1.1792058077541179,0,0
2019-09-21,Mumbai,18.96,72.82,1.1283182003916206,17.82089208396959,24.22501151655664,6.536944494280314,149.62866677534092,0.1640993112341164,1.4164950443494362,0,1
2019-09-22,Mumbai,18.96,72.82,0.23494421797785392,4.641691254046686,24.031858663842456,8.37832925501885,301.0000517691805,0.15840513809263707,1.6002323417322748,0,0
2019-09-23,Mumbai,18.96,72.82,0.8879337164659002,7.325058540572346,22.361948954233963,6.642443724624287,248.3308550609606,0.28143717380195526,1.6541264656555994,0,0
2019-09-24,Mumbai,18.96,72.82,0.4743435976519347,4.982673441497972,23.224280377621017,9.067072221261009,133.15611361833956,0.2207623976129212,1.2945194864073495,0,0
2019-09-25,Mumbai,18.96,72.82,0.7342537341368135,4.5808204454788175,22.91760587358586,8.614357527054876,341.6902050603528,0.1608238604027899,1.6913215972766638,0,0
2019-09-26,Mumbai,18.96,72.82,0.9014655006923957,7.179572942650513,22.351711037073397,8.674304958747154,123.24300500975572,0.19894814094543237,1.5367325540136136,0,0
2019-09-27,Mumbai,18.96,72.82,0.6651259035864344,6.015456196670766,23.054503868974603,3.9727772726421064,76.3441975177238,0.25494890909437096,1.3937086067629467,0,0
2019-09-28,Mumbai,18.96,72.82,0.9579562682541819,2.4973265613678812,23.77379560426292,3.1868660829250994,52.81947792283981,0.15563410506882425,1.479149659450311,0,0
2019-09-29,Mumbai,18.96,72.82,0.6713827766284743,4.748265670082323,22.067768480382018,6.947270879382818,252.47467583525997,0.15439284241860368,1.6597385317583606,0,0
2019-09-30,Mumbai,18.96,72.82,0.6259089369826871,2.7412028042717815,23.823358021970133,6.831117971992974,10.441765493056439,0.21105563045067474,1.6563147429614917,0,0
2019-10-01,Mumbai,18.96,72.82,0.7018954381197683,6.033436458217644,21.142638797132616,8.958008060995144,304.502679605019,0.13238933684889748,1.6787672812847734,0,0
2019-10-02,Mumbai,18.96,72.82,0.2527368761050298,3.072334469937148,23.22087733855908,4.976132690409206,109.5195966606238,0.16640660784483868,1.3578993836513327,0,0
2019-10-03,Mumbai,18.96,72.82,0.460285774545494,5.128055512916134,22.26731028066851,4.164779950699739,133.13051749066358,0.17847379644311492,1.5299936904697815,0,0
2019-10-04,Mumbai,18.96,72.82,0.2881083700975142,5.758633521568012,24.585556862900656,4.50039571189475,288.659279973055,0.06762245457550034,1.4275629118043789,0,0
2019-10-05,Mumbai,18.96,72.82,0.4683793176654476,5.693048170076272,21.401604198781474,3.7389949540174587,293.10380356328477,0.2049589316692924,1.5059967081297336,0,0
2019-10-06,Mumbai,18.96,72.82,0.5960630612814997,3.4542705741533823,22.78096022690423,4.801685425879657,144.00324998203578,0.23185110909704115,1.3480035283653984,0,0
2019-10-07,Mumbai,18.96,72.82,0.479247499761738,4.560865594664829,22.196495059182418,,199.37688625222745,0.2992468055569613,1.7504949472420313,0,0
2019-10-08,Mumbai,18.96,72.82,0.48291371990846294,2.982361333438014,22.471326026418495,,244.51548724731032,0.23216932073857255,1.4108993677797128,0,0
2019-10-09,Mumbai,18.96,72.82,0.543803163186678,13.444408638737286,21.912453538548988,5.588924759795617,247.89835021859614,0.15171584676238586,1.366198792709752,0,1
2019-10-10,Mumbai,18.96,72.82,0.41406771526015124,2.3099331700033745,23.23569217006114,4.0840743714834264,192.2598545083683,0.1812024981750324,1.460412401253845,0,0
2019-10-11,Mumbai,18.96,72.82,0.8569170194119238,4.234082162688884,23.30483274662125,3.4144676779724406,303.8779885592431,0.2977169092810819,1.5691347956996258,0,0
2019-10-12,Mumbai,18.96,72.82,0.4166522646471905,4.993771567647188,21.36456256499858,3.0771531637923113,302.9185857522441,0.2283021515502132,1.3304294015461169,0,0
2019-10-13,Mumbai,18.96,72.82,0.4643169187302293,2.266404897267156,23.734090070647255,0.5039419554425724,305.56867704891147,0.25905209746020447,1.2314296289196824,0,0
2019-10-14,Mumbai,18.96,72.82,0.5854955859503421,2.1928774469800274,21.543561606905556,3.810354474797842,96.55854207534178,0.1791010389112334,1.4429931992588911,0,0
2019-10-15,Mumbai,18.96,72.82,0.6191391215982536,,23.178940866750636,4.224118918908743,92.48598874950429,0.19817424459404073,1.5830549508365077,0,0
2019-10-16,Mumbai,18.96,72.82,0.5240158488533652,2.0221791079634333,24.933373342574235,1.073454072817106,50.335942522336836,0.2068290527298088,1.487533870711221,0,0
2019-10-17,Mumbai,18.96,72.82,0.27913091423049985,5.057505985762928,22.3343208931243,7.878902119666917,297.5037573882285,0.2576784128985703,0.9742116910916205,0,0
2019-10-18,Mumbai,18.96,72.82,0.6738192586916203,5.551223706498229,22.919852080118492,6.887272433432419,21.8377094077225,0.19170599851299938,1.2924001603725428,0,0
2019-10-19,Mumbai,18.96,72.82,0.9575384943294908,4.024441278615145,22.455928255460638,4.684162248771461,48.709968180547094,0.24481846921057035,1.0899343674745678,0,0
2019-10-20,Mumbai,18.96,72.82,0.9487575426447621,4.10286531202026,22.60113167385781,0.9149599556719359,333.43562856329555,0.21628666209958844,1.3243378527599627,0,0
2019-10-21,Mumbai,18.96,72.82,0.44672090797795194,3.435455200507543,23.611105146675783,7.257601774938788,45.04081397669547,0.15738676371180887,1.4015515250021364,0,0
2019-10-22,Mumbai,18.96,72.82,0.679698326316412,0.4825200547284547,24.944082607860935,4.089386691807267,43.66174608090967,0.21970485325189018,0.525297957483133,0,0
2019-10-23,Mumbai,18.96,72.82,1.1146497596142377,5.273147364413521,23.327203498185668,1.8630588383186297,327.2793586720753,0.276949168914413,0.9678289284383591,0,0
2019-10-24,Mumbai,18.96,72.82,0.6177997460195991,2.158519814886078,24.587878467740786,2.5143948423242297,111.63736149450743,0.22401371408170453,0.8390977246643473,0,0
2019-10-25,Mumbai,18.96,72.82,0.6797516323267466,4.638072390248013,22.703819877727287,3.9736711959149185,317.3124818544502,0.20932950064933553,0.7538846644354389,0,0
2019-10-26,Mumbai,18.96,72.82,0.34073869963969483,2.849282301727331,24.573372051440778,3.145798252557668,135.95636110338228,0.299081767596195,0.6775686332598658,0,0
2019-10-27,Mumbai,18.96,72.82,0.8589520217715804,3.774226385755889,25.164607015174834,3.7727924630384653,134.51026193642642,0.24960528199235857,0.7396141102056556,0,0
2019-10-28,Mumbai,18.96,72.82,0.7176615415796357,3.2835876018481254,24.75854510137814,1.1469444618910494,48.66571457733581,0.1633244439480947,0.7387442525505912,0,0
2019-10-29,Mumbai,18.96,72.82,0.4955182304406471,1.729408877477569,24.309299779475015,8.003610332874745,330.7041747099557,0.22033697085430862,0.6951226551422194,0,0
2019-10-30,Mumbai,18.96,72.82,0.8248477935762335,4.170130976947563,24.252237193738026,7.12260919629289,274.20732025258604,0.25062545178906454,0.33063453741002524,0,0
2019-10-31,Mumbai,18.96,72.82,0.8944387020326741,0.0,22.90408203932507,3.7124460450225,81.23377216051584,0.25152982353591036,0.7317162331186904,0,0
2019-11-01,Mumbai,18.96,72.82,0.5731109898670842,4.8988360380967215,22.231063349391345,7.024018833267491,262.00717488500874,0.26791892128737976,0.8896733988197456,0,0
2019-11-02,Mumbai,18.96,72.82,0.8929938332628293,4.569251496671812,24.415820186527423,4.4261581298807835,37.32937338750338,0.2369883742208293,0.5411041405682712,1,0
2019-11-03,Mumbai,18.96,72.82,0.7668939999995564,1.7613360232900543,23.011191565086264,5.490403430220183,188.5719114823569,0.2372203902496524,0.3000723925106427,0,0
2019-11-04,Mumbai,18.96,72.82,0.8917468432691197,2.722590073735739,23.137244372428565,3.110241527858693,91.53616125055014,0.2513528531413462,0.6250577355348931,0,0
2019-11-05,Mumbai,18.96,72.82,0.8211612137531249,1.6426506191088301,22.40544917014702,6.638110392126066,306.2103935985812,0.29328118656950036,0.7976215892616498,0,0
2019-11-06,Mumbai,18.96,72.82,1.0143008440421555,0.41863418324023405,23.367947712438024,7.287653876370185,184.00650392420852,0.22231795720228903,0.5983854229587933,0,0
2019-11-07,Mumbai,18.96,72.82,0.45549467991784914,1.8377285377809738,25.07963802860868,6.2052716145240385,331.63615982240094,0.25598864255089554,0.4051848713876536,0,0
2019-11-08,Mumbai,18.96,72.82,0.6106585843859803,2.4862523031251387,25.0015317957744,4.7985586073372675,210.65925077660663,0.2751133699621354,0.32656193369626807,0,0
2019-11-09,Mumbai,18.96,72.82,0.873891889735773,4.535079775576545,22.77970846108364,1.9681253364850688,181.4316891786883,0.23900425544195336,0.6656721124764342,0,0
2019-11-10,Mumbai,18.96,72.82,0.5343935864321375,1.4076310242982752,23.1862655271984,7.783831817644394,249.8164549255408,0.2922953112193054,0.4684590681784946,0,0
2019-11-11,Mumbai,18.96,72.82,0.7109714133952959,1.7606332705914332,22.40819338051515,5.765169509652337,282.2296688481464,0.28995384588006523,0.40377345522067243,0,0
2019-11-12,Mumbai,18.96,72.82,0.774127305295775,4.287304989910211,24.630355245851092,4.7277921468222175,5.492796715986832,0.17246600930876135,0.38129412751486164,0,0
2019-11-13,Mumbai,18.96,72.82,1.100193860720881,2.627640685174555,24.51019436371833,5.1636177035094,188.0220817286836,0.2810704376339492,0.5442960858247358,0,0
2019-11-14,Mumbai,18.96,72.82,1.1758081396297624,0.0,24.65449476530421,7.082151887925204,279.25826234805174,0.3537697072893337,0.5236927461630019,0,0
2019-11-15,Mumbai,18.96,72.82,,1.42667148049523,23.998359795206998,4.211602372947105,146.69822859070172,0.36132545065081867,0.5136009258628232,0,0
2019-11-16,Mumbai,18.96,72.82,1.3257164762433893,3.099978495274772,25.15992423095424,7.636271924749361,16.243086625295355,0.32428633886139047,0.31462687960432534,0,0
2019-11-17,Mumbai,18.96,72.82,1.2493162894613712,6.281952597191654,24.274143822506243,6.4153536214131135,6.3193104412791135,0.35738466173930983,0.30978194155354233,0,0
2019-11-18,Mumbai,18.96,72.82,1.1463373119596474,1.6791884184076684,25.58520854878988,5.635362152914336,285.78622483509,0.2900173065928175,0.3943335919268905,0,0
2019-11-19,Mumbai,18.96,72.82,1.1595462732413935,0.0,23.59650559587835,5.614575290738272,71.30723086709136,0.32998643637252867,0.5944305129405975,0,0
2019-11-20,Mumbai,18.96,72.82,0.9097778916836987,0.0,25.62669394629829,8.050568710153598,62.970040385975025,0.31360258442269806,0.6605064006119999,0,0
2019-11-21,Mumbai,18.96,72.82,0.7678836874406204,0.0,25.255746695641903,2.540878785363983,104.24182324691996,0.3428050955619413,0.8603076316033478,0,0
2019-11-22,Mumbai,18.96,72.82,0.9241334850294293,0.0,25.5497476041624,6.369052734787802,36.78057417339909,0.40562724708068487,0.4181447008868331,0,0
2019-11-23,Mumbai,18.96,72.82,1.2556003582486464,2.6879641957067997,24.632795407338232,9.098750036278169,19.183140142732952,0.3675728613959204,0.7511054346122126,0,0
2019-11-24,Mumbai,18.96,72.82,1.0452526647231697,4.721468090486711,26.78050207598414,7.7551655942578055,314.0130764044027,0.3044579239765939,0.284474606368863,0,0
2019-11-25,Mumbai,18.96,72.82,1.2510403896146236,2.4810582480467778,24.381144433959307,10.551937769023846,109.00210459907015,0.40477711993198606,0.722704841548267,0,0
2019-11-26,Mumbai,18.96,72.82,0.7842607096125798,2.6942286968611633,27.447540655934073,8.561731848466579,209.6611170980673,0.3423875563445908,0.37612434700745356,0,0
2019-11-27,Mumbai,18.96,72.82,1.2765097667110659,2.1554515732122255,25.684661336783332,7.133576142448773,308.808319600145,0.36686071332891773,0.46102058895394493,0,0
2019-11-28,Mumbai,18.96,72.82,1.0219259152376292,1.5110761603441958,26.45570781265514,8.140867073716084,351.8855070063119,0.3267945021581158,0.8856370550001911,0,0
2019-11-29,Mumbai,18.96,72.82,1.0691479751850221,0.0,26.837841006514296,9.079407589747706,247.85653034178395,0.3798439033876288,0.7958397147634886,0,0
2019-11-30,Mumbai,18.96,72.82,1.5702216421720185,2.2721805653471563,26.235853315903597,7.340541446750176,342.05907418419594,0.3673475703652246,0.7332311607083843,0,0
2019-12-01,Mumbai,18.96,72.82,1.6895802851066402,0.0,27.407240366634184,10.348175777100941,152.46782234873416,0.4084519943467101,0.5501903078539467,0,0
2019-12-02,Mumbai,18.96,72.82,1.0671238380472157,2.2654555116353325,26.553502551151706,12.941153738327852,284.235916282471,0.33126145172181365,0.9360029595699211,0,0
2019-12-03,Mumbai,18.96,72.82,1.2585264381493098,1.435489499000317,26.416228400560733,7.1431959114232075,337.5369862092987,0.4084662720955997,0.9133555078784669,0,0
2019-12-04,Mumbai,18.96,72.82,1.3028769952393129,0.530614105940904,26.229856151874255,10.900527748809361,19.137378990659247,0.24359547488610464,1.0750964026554775,0,0
2019-12-05,Mumbai,18.96,72.82,1.9982763534589127,0.0,26.219752534608546,8.273212158305213,114.2814712391728,0.339370950691574,0.6177955620322184,1,0
2019-12-06,Mumbai,18.96,72.82,1.2801596826385782,0.31320160377580564,27.033898338099906,8.62705797872585,266.4912485797067,0.3075754348224444,1.1240234345788134,0,0
2019-12-07,Mumbai,18.96,72.82,1.5367143200924482,10.0,25.155997896997807,9.423035472788746,113.49716562579354,0.39642411327206317,0.9264339664160793,0,1
2019-12-08,Mumbai,18.96,72.82,1.4801260998288737,0.0,25.920498284894826,9.155591837393933,6.1316539000566195,0.4323693272637378,1.1278096057146483,0,0
2019-12-09,Mumbai,18.96,72.82,1.4616069889721874,0.0,26.66090242924598,11.806419201707731,290.5290865044439,0.38862349187733913,1.0914127150169333,0,0
2019-12-10,Mumbai,18.96,72.82,1.6430157443369309,0.909213680016979,25.506346820043188,10.792891756877049,59.30023549103555,0.4616831664156035,0.9675668716041409,0,0
2019-12-11,Mumbai,18.96,72.82,1.3572336055693592,0.0,27.27799482228456,10.484156719015745,115.51274474056021,0.360025795821732,1.088629577939517,0,0
2019-12-12,Mumbai,18.96,72.82,1.4771274573177584,5.017586726846738,26.18270926918119,11.750011533151948,327.8072090303705,0.3335469148712913,1.0279566214244555,0,0
2019-12-13,Mumbai,18.96,72.82,1.698055739166575,0.0,25.19795809295272,12.039530866548727,75.18963016088328,0.4446808928489902,1.129689089805339,0,0
2019-12-14,Mumbai,18.96,72.82,1.5551183025763982,1.9288535114922132,25.952700387899842,11.337251864004697,322.11351288778405,0.47197683565970394,1.0831425629226106,0,0
2019-12-15,Mumbai,18.96,72.82,1.2562654072129777,0.0,27.601531680003582,13.54801400166047,152.1168670605979,0.4236848341752101,1.3742071912148879,0,0
2019-12-16,Mumbai,18.96,72.82,1.9419551710657441,0.0,25.68090403462945,11.905240301688382,330.5274827797589,0.5145039000472921,1.1494182927437044,0,0
2019-12-17,Mumbai,18.96,72.82,1.6251249701733343,2.266642945425639,25.84524731349133,16.098441785894288,315.666730973758,0.45381750307790353,1.4588831946557135,0,0
2019-12-18,Mumbai,18.96,72.82,1.6538199755862732,0.9593682944488435,27.40948519229917,10.206041681189822,149.4878111136067,0.45330786463575734,2.024724070873044,0,0
2019-12-19,Mumbai,18.96,72.82,2.1977928942646905,0.0,25.657583901232623,9.192774669291273,331.87406235524685,0.41695262213184264,1.342624883052016,0,0
2019-12-20,Mumbai,18.96,72.82,2.1401956408401763,4.06474154064169,27.625631686455968,12.73000483907736,227.7795009552597,0.3783729081950953,1.0981133812517725,0,0
2019-12-21,Mumbai,18.96,72.82,1.9330558962845688,0.0,25.08401808487164,14.323508450820633,171.22145003798624,0.4352766347957128,1.8538195973653022,0,0
2019-12-22,Mumbai,18.96,72.82,1.5512905543896234,2.2505441112423723,27.7035013716909,11.971327860664783,191.0486712125177,0.5327522497675359,1.5191973989800087,0,0
2019-12-23,Mumbai,18.96,72.82,2.0691247744111916,0.0,27.22035631501993,11.152864837226488,22.788191489576445,0.468362202071301,1.4375604356489586,0,0
2019-12-24,Mumbai,18.96,72.82,1.4653732398771497,0.0,29.033177284458752,12.949366991638238,290.7327539843349,0.44437645854307317,1.4006314069117178,0,0
2019-12-25,Mumbai,18.96,72.82,1.872534942519895,0.0,25.534843858070204,12.57455535378282,105.28796144084464,0.42381964336589045,1.2749129856533072,0,0
2019-12-26,Mumbai,18.96,72.82,1.7781940583637963,0.0,26.92401232426915,12.836511957014446,97.26072065538433,0.5011502556951292,1.4246907294155247,0,0
2019-12-27,Mumbai,18.96,72.82,1.756473449566209,0.29149226179957477,28.173824040178932,11.787963473733495,257.5434197065502,0.4231093098296478,1.3412810083492877,0,0
2019-12-28,Mumbai,18.96,72.82,1.9689373820736678,0.15893913493821188,27.693749508355307,12.438363497625236,133.49084889901403,0.5023624325065386,1.345559569888732,0,0
2019-12-29,Mumbai,18.96,72.82,2.070972955526457,0.0,27.328684703173163,15.511328205579488,185.09876831365423,0.46661413955228903,1.6168732155348622,0,0
2019-12-30,Mumbai,18.96,72.82,2.131452419815604,0.0,26.14546165884349,16.261145629167544,151.76659642558104,0.4818029101171626,1.6915171865283842,0,0
2019-12-31,Mumbai,18.96,72.82,1.9837060154659638,0.0,28.420577276861234,13.501647694755974,181.66873196504795,0.5321059969481168,1.4472538475756564,0,0
2020-01-01,Mumbai,18.96,72.82,1.983809180254732,0.0,30.350573172321155,11.760348237611122,79.98221901677519,0.4576674070771275,1.5855506598579143,0,0
2020-01-02,Mumbai,18.96,72.82,2.2224580789766337,0.0,27.434802676223608,12.035119662600053,318.57689982861916,0.5106532876652741,1.8946472404268835,0,0
2020-01-03,Mumbai,18.96,72.82,2.253097541002223,1.062764250406091,28.333705646571584,11.624354939854397,219.66359009105983,0.43912587171325834,1.2954595947999206,0,0
2020-01-04,Mumbai,18.96,72.82,2.4307823299166142,12.503005833090803,28.695592949288624,16.034805343973666,84.13501563472857,0.5149878883987853,1.122630590119166,0,1
2020-01-05,Mumbai,18.96,72.82,1.9558297442190802,0.7686522186174178,28.030116171735624,14.672124430171166,32.95407591746789,0.5506389722765537,1.5995710243758816,0,0
2020-01-06,Mumbai,18.96,72.82,1.8165138098215008,0.898281988687498,28.472695170788928,14.02607958373337,192.76852134061812,0.5705004312153225,1.2677636006134338,0,0
2020-01-07,Mumbai,18.96,72.82,2.3122077910711516,1.5483193221939509,27.56514088443782,16.269393945156448,168.5230083638257,0.5927753116129,1.2885281116075935,0,0
2020-01-08,Mumbai,18.96,72.82,2.400479156448668,,27.299840907078583,15.388811580665145,335.6963837980452,0.574112278012307,1.3961808714293433,0,0
2020-01-09,Mumbai,18.96,72.82,2.190896712465544,0.0,30.274868024113868,9.7573915733167,83.05209294160338,0.5259531846552966,1.5951557050026761,0,0
2020-01-10,Mumbai,18.96,72.82,2.3315739827230972,0.0,28.733633210694016,13.2578832847959,317.37788714586674,0.4608690280643543,1.3476001392462706,0,0
2020-01-11,Mumbai,18.96,72.82,2.546355515552461,0.0,29.489942195092123,14.670188733683862,275.93795547637694,0.6060008583728728,0.8699922971711842,0,0
2020-01-12,Mumbai,18.96,72.82,2.709844246519607,0.0,29.464026767110198,18.351231602580878,171.5416450524941,0.5353014250737835,1.3366063512383222,0,0
2020-01-13,Mumbai,18.96,72.82,2.253796612958983,0.0,28.155486814594482,18.14609267706424,314.55812629145225,0.49424562485527856,1.2810461102673125,0,0
2020-01-14,Mumbai,18.96,72.82,2.3404985080259086,0.6137857245950942,27.888351468417465,10.486802734994793,310.2764458367407,0.6651799586067337,1.031321567543777,0,0
2020-01-15,Mumbai,18.96,72.82,2.473876870376796,0.0,28.659887002708615,12.381931660888693,257.19180363621444,0.5735783526081771,0.8305571346476349,0,0
2020-01-16,Mumbai,18.96,72.82,2.164941723601833,1.0420973084058769,29.58209100654403,15.240846314847971,36.55836748023054,0.6060360726077223,1.0613727010488603,0,0
2020-01-17,Mumbai,18.96,72.82,2.0038813360700294,0.0,28.615105200662715,16.23299799388811,57.66879949225278,0.5979505241491598,0.6433402101913717,0,0
2020-01-18,Mumbai,18.96,72.82,2.1904733439246504,0.0,29.056861664311857,13.670993906042519,212.97618671766455,0.5907556867492875,0.712237404596545,0,0
2020-01-19,Mumbai,18.96,72.82,2.4268786675387064,1.601447432320878,27.59687563271149,16.032012802847916,88.35098670316356,0.5770299046747734,0.7646788584941924,0,0
2020-01-20,Mumbai,18.96,72.82,2.361479240857216,1.9449451258071795,29.648630942868547,13.67195522294688,198.4202254104945,0.5720674094041289,0.7494782182451611,0,0
2020-01-21,Mumbai,18.96,72.82,2.3674098129891012,0.0,29.843980310074055,13.812233456858868,201.8824697125828,0.7173773121124654,1.140955003745273,0,0
2020-01-22,Mumbai,18.96,72.82,2.8647948758740234,10.0,29.844725626360137,12.757430899004088,211.35403363649903,0.5380376024477398,0.9002510183777147,0,1
2020-01-23,Mumbai,18.96,72.82,2.575547282631,0.9348325134648032,28.919965880828123,12.236689711798222,205.14297872729546,0.5940469130285813,0.965753190481303,0,0
